32492,5119,31438,31202,15685,5312,-4180,-2336,-6823,27125,17672,6661,-18350,29290,25018,30510,32747,-13613,2596,32765,28154,18001,19970,-11677,31217,26950,32380,-14927,-3873,22391,23834,31968,-4240,-32365,9239,10005,-28769,-32334,-32500,32684,32049,18383,27593,-32083,27147,-14691,-21161,11952,-1147,-29806,32664,-439,-16765,-27380,-25979,30616,9960,-18638,5024,-29170,-32538,-23923,22486,-7193,
31448,30894,24315,17283,15103,11612,24123,29522,32736,20443,32588,4801,31564,25933,2431,32602,12175,32767,19131,26930,26840,32724,31718,30739,3201,24372,4526,4698,32711,1735,32617,-1139,-9204,-10921,-21966,-27839,-29079,-30641,-22176,14218,1433,-25608,3429,32414,-8800,20030,-32677,-3291,30421,94,26602,18667,-18796,1681,8226,-11351,32611,21902,32453,-32429,-1929,32722,-3133,-32748,
32340,32238,2540,32761,30837,19713,30417,9901,-21143,32635,26996,18832,18050,20269,-4365,25104,9608,31995,10755,28955,-2988,31103,28416,27599,22532,22616,822,22792,31563,32766,1197,9337,5273,-5869,-32669,-632,-11082,-26175,12187,31236,25033,2949,-18572,-26815,-27347,25746,-32475,-21060,31327,-7072,-30952,15341,-32631,-10310,-16317,-17663,-23791,23711,32757,23542,-8803,297,-32746,-31409,
28431,-18138,32715,31811,-15338,29633,32001,30428,24312,17290,22967,25370,32724,25964,32693,31957,11026,29017,32078,31762,-28252,-589,19107,14858,32693,17681,18847,28055,31120,32124,4642,19350,16290,27289,-1861,-7859,-28956,13986,-7045,-12159,-21969,27834,23371,20738,1682,-19990,-2203,-7241,30856,-15222,-6688,-8054,-16599,-32762,-26620,-29205,2205,-27587,26804,-16929,10259,6460,32437,-26444,
29884,25289,5695,32767,32342,-24810,31128,25561,29679,27594,14138,30313,31110,31134,28255,15265,28845,14750,32120,31387,-4592,31730,14901,20210,31201,32400,32642,26707,23168,32756,32697,17742,13440,20837,32269,35,5260,21404,10236,-20502,13888,17671,29560,12443,10291,-10216,-16594,-28995,15546,-29260,6480,-9409,-32444,-8179,-29183,25792,-10010,-4892,-2869,18986,23172,878,-2151,-27548,
31970,-9508,17167,32642,28863,12073,19537,4400,-2098,31797,21034,32102,27678,29052,31844,-9736,19612,19116,-10088,-2631,18533,18142,28018,-13829,-2459,6350,32766,-20723,-3411,22935,32623,21778,7185,31358,27911,2863,-15513,30462,26306,32471,-32700,-7914,-25125,-6570,17539,-15155,7724,31287,26250,26613,31176,32662,27023,-27286,16991,29706,-32675,32146,-269,25382,32589,23403,3071,24483,
11591,30806,24279,32546,-2208,17364,11663,-9475,29392,28937,27099,10940,32717,19385,4554,23534,23261,32412,21607,-32436,23427,29093,32341,32503,15093,28699,32747,29672,-13347,29947,32688,-32559,-30649,11167,-22005,-3804,32693,-27788,30622,31368,-14486,-15375,-18421,-30887,1820,-26418,-32449,-22800,23079,4816,24634,-4651,-22910,15077,-5266,4151,-29084,15814,1171,-13902,-29926,13299,-2285,-3692,
13569,31970,28644,22567,22898,26150,14636,-832,5120,30483,20107,31542,25407,32570,10851,32238,-11115,24936,22975,28514,31837,15894,29602,30896,17966,29380,23021,30167,32767,32527,22612,-13450,29826,-7186,15912,-23758,23439,-19745,29317,-32757,-32365,-12021,-25873,-8878,-20693,3588,30918,-5865,-30825,-21258,-23363,-16144,-7751,28654,-14051,10916,-27403,-14509,23318,-12792,167,-3961,-23715,-29880,
32494,21718,32655,17329,14887,8644,31521,21166,9107,12759,28278,20086,30900,-27612,-7421,32306,5820,24497,12113,2202,-12389,24263,31099,30521,32746,30554,31808,31400,31393,8786,18003,-664,4222,24536,2707,-27810,29190,31607,-8950,25014,-31477,30181,16554,-25889,10904,17643,-31916,-5481,-32246,-21762,30446,32693,-30335,-22023,10321,11924,1186,-11838,-7871,-9366,9391,31568,-27379,32761,
30492,-25435,2805,20668,32405,29505,-10821,32767,-8135,32430,27564,3861,26112,30323,29676,13815,11304,-3507,-5274,12877,30377,-12973,29671,23233,5147,32739,32767,32395,32756,27207,-12039,10532,11996,20658,32647,25427,4861,14253,30929,167,-31741,4691,-17718,-32539,19796,12419,-13894,29713,30756,32579,32340,30131,12286,-30090,-13904,-23107,-32361,-1370,97,-4924,860,-18261,30476,31029,
-1791,29400,24895,-1309,31045,24425,32733,29092,22378,30694,17536,-13123,8749,-8101,10960,32295,32675,3550,29722,31515,31227,32447,21840,26310,29796,-6105,32330,9598,25532,29771,26859,26753,-32718,-14468,21305,-32741,10483,21843,1508,15078,23936,-11472,27680,30025,31578,-31750,30880,-5543,2464,32575,-13795,8971,9928,-4570,-24428,-19532,-13635,-32194,5334,-31330,20538,13689,18770,-18921,
24129,1408,14135,32700,17308,20124,7839,15426,29510,14259,-28548,20375,32717,25882,32454,5504,32500,3210,26042,27440,-8733,1973,26374,31247,32360,5995,-10704,32234,-4188,27548,-107,10076,22169,-32737,-29562,-2108,-27823,-25860,31816,-28909,14242,29502,-16085,-25662,-1810,-20095,4520,32302,4175,-32610,-19888,17909,-31582,-32708,-19445,-9864,5151,-32214,30970,5890,-32499,-17743,-32767,31180,
31757,32066,32508,14726,32285,32634,29762,7912,18084,29536,31463,32245,27207,6362,32689,15438,12032,32612,27255,32640,22572,31559,14577,27981,22358,-30734,31469,-9379,8044,-29132,5742,19651,-8076,-6745,-4113,29272,5605,-2955,-13708,-31798,27325,-14190,9152,-5829,18261,32144,-2269,28902,30478,3186,-18189,2885,-23753,-8817,29346,17052,23954,11363,-9133,31396,31765,15001,-32260,26221,
26950,28948,25198,5589,17646,14482,27194,13443,32767,-30440,-31190,29419,27935,20009,30252,32069,20723,31245,29956,28191,20258,32571,32141,31714,21045,29431,19215,-20489,30086,14972,32569,22490,18639,15353,-20946,-32287,27610,29393,-18280,-29883,-135,12129,10044,14429,-17127,-25948,-12591,6730,-25382,9872,-13279,-16702,25754,-3581,-6377,8243,25116,-14405,-26542,25571,12983,-29147,3605,-23830,
29381,-3700,256,26724,26709,10281,11333,18262,27653,32710,19256,29674,21668,32635,29076,9263,31269,29541,32665,30423,20140,12693,25759,22930,32227,-10170,32712,-4227,28983,19645,25508,-29906,14506,-32558,32766,18961,18983,-31113,30745,-27207,-17579,1932,26513,-13897,-24580,2944,15110,31431,-9797,14178,2596,-12171,25847,-30209,20252,-23408,-5926,-31149,1906,32494,15286,-26225,-20568,13391,
25649,31481,32515,23264,-9076,15630,32548,-19483,16645,24550,31430,22536,22305,18823,24023,20565,9570,32357,32720,31180,30152,24402,-8567,22784,30633,27268,26496,3293,25555,31804,3727,9808,-20392,-9091,-4057,23075,-31485,-28800,-3786,-26346,-28225,21702,9268,-23787,-24004,-26822,-22284,-25510,31339,5170,1757,-10075,12829,21869,31628,23550,-11632,18170,19279,-32602,-20510,-7889,-32555,-31265,
-12252,-24828,26546,32439,20711,32128,14663,15613,31421,28117,32169,31669,24089,31268,-4534,16490,32681,20083,32069,11836,24353,23700,19233,32565,24685,27477,30397,21225,27382,32621,32300,-1755,30391,-21383,-19210,4627,-25392,6439,29304,28809,-9297,16826,6233,8413,22213,-9798,-32452,-28316,-2384,-25891,-6728,-30555,-21923,22627,-26529,3637,-21549,17852,12237,-24964,17997,3100,5518,-32720,
22892,30590,-20350,28163,32341,31169,17128,13520,32682,-12316,32635,14237,6224,7360,28615,30218,32398,10689,22622,24085,29742,14606,15359,12021,32761,28244,-23782,-21374,28638,-758,28570,31347,23444,11746,25683,16750,5269,10110,-27934,29848,2361,-30365,-2943,29513,-32171,31930,15964,-12671,-4903,30975,23706,22217,13751,29332,-28945,-30483,670,16613,22541,-24836,-15923,-32759,16045,9542,
27003,19515,12124,32752,21016,29570,30998,26333,31696,-10310,31808,28639,8558,28968,27847,31237,28302,-30388,31164,16006,-1558,18213,29773,24932,31110,32432,8700,25814,31404,32585,26690,29718,18562,-26322,30442,998,25140,-14117,10621,19500,8311,-31103,-7873,-15922,31630,-15315,17270,9897,16513,12259,10124,-28592,32730,-27240,13685,21263,10289,4674,-31591,20182,9353,3450,-19009,-13805,
31139,18485,4611,16262,32765,32640,26825,18643,25377,25276,-20057,755,9175,10064,18958,24798,31978,14445,22053,30749,20608,32571,-3859,31407,32659,32713,32062,31781,25253,6670,1818,-29080,-10202,-27056,32441,-28447,385,-2893,-18818,-26947,20729,20853,-25912,32759,31457,31183,-26726,-21419,-7151,29411,24235,-11322,25476,3586,32539,9344,2665,1895,6763,-7978,20880,-32081,32717,15102,
-1830,-106,21900,21833,32702,31423,29705,22431,28025,30829,32720,23128,32579,32322,20927,19302,-7774,9360,5681,31663,8706,30504,19837,-29687,15635,11840,22932,20597,11244,32643,11291,27348,32716,-32767,-24374,-24434,2066,9289,-13832,23886,16979,11104,-1755,23212,-3512,5387,-25214,-26479,-31832,-31402,-32271,8434,31590,-11968,-26081,13870,-28797,-30554,-23406,-25485,-30778,2849,30761,-18050,
31978,24846,30861,22583,28239,17605,32659,30735,32626,30855,11492,29879,27323,29500,-5909,19010,32766,25465,6559,-6578,28095,4856,19897,19624,24741,29110,7483,23620,32486,29952,15501,30349,-7149,21363,11013,-23743,-16621,27636,-2661,-11362,-3042,-11030,30686,-13452,-18087,-14264,-32230,-26689,332,20621,32104,-32100,16863,-32406,26035,26241,21484,15043,31902,-22711,-4286,13289,-28869,-12354,
7023,29113,14815,4224,23799,29628,29576,10162,512,6799,32720,29552,32387,4755,22365,-5666,32698,6874,32404,8935,32638,31129,-6215,31299,29769,30808,32606,25740,32143,16829,4607,19710,-32006,-15037,29227,32494,22523,13997,14105,-31152,32763,-32054,1761,-14155,4981,-32421,23948,32274,2133,32038,-4865,-31526,2914,-10231,32173,9698,13694,11160,-3246,20277,-6369,28115,32442,-26176,
32758,32398,-406,4487,28756,20965,24244,-5513,32731,2623,30761,2072,28206,-20752,-20512,32733,28492,-1388,16042,29711,8130,25852,28567,31259,7753,28895,12478,32204,22282,24752,29276,32748,801,-4906,32765,32459,15710,25182,22044,-32300,-1535,32662,-11290,-32702,-16678,-25358,-25553,1510,-16183,32738,-28572,-13818,-31743,20133,-16050,9828,-31837,-15453,-30299,-6050,24025,21471,14718,-1131,
24388,14742,23443,26148,29256,24338,825,24023,15385,32188,14272,31983,31130,29858,31938,26452,6121,28796,1947,29066,25817,-28869,30092,31500,29160,26994,29061,13023,32764,31294,24120,19844,-21884,29264,22893,-19747,-14758,-21939,32757,22285,28931,6134,-29496,7125,-10230,-13498,7326,-19338,-32191,-15636,-32710,-15129,20178,15502,12967,9026,14947,-18574,15139,-30068,462,9716,22180,26075,
31657,29637,32656,9102,18843,-13876,24870,32767,30155,25986,2495,15266,-8862,31621,23024,-82,24024,24514,23864,32684,12919,-10664,3154,24584,29865,15432,31074,-3508,26118,31753,25353,19509,-8458,13977,-2705,31478,26807,29684,21335,-251,-12820,-19961,-32672,-28994,-31546,8590,-23315,-32767,22283,21743,-22454,-2335,30113,30983,-32615,21664,13483,-28906,10398,-32579,-19788,8089,-20758,26327,
30195,30958,-10155,29151,10956,16750,10080,222,32767,24027,16558,27810,20596,-1741,28365,32596,29107,26091,24689,31191,27518,27838,22275,-12803,32152,-2811,15422,32762,-2918,31277,14024,31175,-12727,-10739,-31154,14965,30881,28162,-31178,-32767,46,22280,-28276,-17329,-25486,-32721,-16405,-3352,15049,-19823,21544,10041,-17789,17284,-24032,30163,6318,-32647,28911,-598,-32637,-9770,-29615,-10090,
27696,26752,27374,27829,22854,24738,32523,32035,-9649,15494,30686,27788,28659,29677,20037,29352,32678,16695,32175,12143,26018,-19491,29315,3739,32764,2369,29940,30872,11233,28192,19334,1680,-17510,18921,-18011,-17298,-23482,21488,-3997,6890,-31314,28873,11492,17364,15887,13892,-25927,-14566,2419,28195,-6202,-30434,-19919,-26340,-14639,32553,-485,32682,-13316,10983,-30782,-16700,-26455,-32724,
29072,22251,32766,32614,6727,27648,28355,13577,23409,19562,19802,8232,28823,29415,26429,17045,21518,-11537,30449,29019,32728,29446,24741,-28923,32388,27998,24724,30108,24352,28139,-19429,25994,15116,24054,-342,-3170,-32069,17586,16422,-29822,22929,26287,26107,-31717,15586,-14438,-19370,-27985,-24711,30669,12107,-15218,-1598,-14375,21484,15399,4973,17024,-21504,12930,21924,-16789,26386,-19951,
28450,-18006,32734,32241,-3532,23917,22085,22663,32561,-17216,15396,25192,18806,15549,25496,18302,6728,32180,26139,17452,31319,4092,25789,15221,-13509,32678,29770,16867,-5654,12391,-11007,26686,-16258,-27377,-1475,-5850,32577,22398,-24206,23666,3670,27880,-28925,20954,-26833,-28843,-20582,-27180,-32069,6177,-19759,27733,-9634,32511,20215,-29018,-29853,2422,-13691,-28092,32276,30334,-30863,-19014,
28924,26507,31359,31012,32525,30410,-6837,13889,27082,6658,19916,5497,28123,32718,28688,30483,22309,25034,32352,31872,32710,32409,32093,-2444,23605,11543,23340,31468,17476,16706,31942,25097,15399,19263,9505,10580,3975,-12203,-32046,29678,18447,-32084,26020,32303,-16816,-1799,-15834,-12021,24000,-21142,-5200,-7607,-1938,4837,6612,32676,22726,-30667,-22999,-9136,-27718,-28189,-7310,21067,
32213,9761,27632,30974,30288,-9787,29796,28642,22421,-24210,-14579,32679,-15522,-1002,23250,24087,16654,24953,18311,5782,23757,-8323,28815,27665,26030,30578,-7533,20369,14785,-2291,32639,-10133,-6001,31280,-17611,10691,12505,-31271,13634,15916,23895,22081,-29345,2401,-28858,32752,23089,22215,-28219,21238,27174,-32253,-22567,-31693,-15601,17560,19903,-11776,31890,-25667,-29242,-32687,2895,-31161,
32339,12829,15642,11918,32706,31083,27966,26855,18642,-25937,24799,214,23291,-8361,32693,-14691,31197,8167,16831,9157,-7904,12101,32402,22688,31600,13052,27775,15599,31015,5978,29372,20935,5282,30152,28793,-30523,-1998,-10370,-17076,18775,-26948,-20024,21418,-32767,-23049,31683,2207,29289,10022,-31733,28114,31462,31800,30451,-4877,23642,-8668,30056,-17385,-28816,-10573,32217,-14526,-25208,
26497,8825,28016,11257,11358,28866,11563,27987,20811,29446,19399,16162,26645,3403,29582,32751,32734,29064,31891,32447,9324,31978,13906,-32523,9139,32704,-17229,32310,22067,-15983,25912,30116,-19277,-31557,16993,-30773,-30736,-15507,-30659,17042,25310,14374,-26408,-28504,-19071,-32590,-14093,-1039,-1486,15132,7526,-4571,-31413,-7148,29670,3998,-31467,2035,27872,-5459,-24223,-28605,20057,12911,
7558,30883,32748,32563,1376,-2759,-9015,28874,15985,29982,-13316,19029,14744,-35,32712,22517,28508,26539,19028,27532,28183,13097,31645,19333,21113,-19237,32573,26060,18481,32421,18190,15624,-31884,-10951,-1140,-3654,32739,32651,-31503,15492,28604,13219,-29940,-26676,-29263,-32767,-1903,23805,16155,19219,-26677,-17767,16716,-30036,8504,-26456,25059,26526,3565,-19864,27058,-4752,27255,-28803,
-2571,32763,30088,32414,32391,26964,28494,32228,32241,29739,32581,26617,5367,24951,31864,28233,31409,32664,2190,32345,30205,28306,31320,27651,32586,32751,6492,-20927,3313,26500,15602,-10074,-32666,530,-12976,4799,-4950,18618,-16179,5921,-5850,13758,3494,-19111,32325,21240,-7642,16632,9336,2608,32694,-5247,-12703,16507,-9632,17581,3446,-1029,32118,25215,-32600,-19272,-28815,-31180,
32303,16337,31895,22821,12870,19813,30669,32743,31618,25314,-21242,19478,26367,25850,31178,6744,25165,9532,28228,-27365,31992,28674,-3875,27071,31203,24931,19548,30688,27686,10671,23685,15329,-5497,28404,7511,23514,30134,-26099,11536,1277,-8603,20806,24949,-26349,19454,-20136,-10082,-32066,-20986,-31350,-16640,18024,-7085,-15859,32538,18463,-10004,-21264,-26298,11486,-17527,-30981,22643,28961,
32272,-16980,28354,18402,30252,32714,30234,4165,-16664,32732,30572,25245,-32625,-10935,22969,32523,32758,15765,31544,32293,31194,12414,28914,4147,27948,-7701,27540,28226,31139,-11516,26834,31872,5679,28024,-16423,-27112,12590,1870,-12634,32502,-28214,-1533,-11791,20890,3048,30889,-23369,3993,801,28726,-8870,-5558,-10033,30325,-15417,32504,17106,31850,17755,-16644,10202,30677,-18805,7608,
24218,27082,32754,25808,32151,12465,-12503,31474,32160,29344,-16482,26543,32649,32516,31042,28588,28650,20433,30561,30149,27442,32347,22888,10374,26222,32139,-7641,-6049,-1383,30045,29861,8728,22073,-18446,-946,-20190,-6327,-30304,30288,-9114,-6278,-14581,-28321,19213,2783,4053,10493,-16014,15901,25616,-11821,12835,-17906,5234,23449,-31082,19649,6385,-31864,-32204,-32738,-13076,13491,-31584,
17881,-31148,-23716,22994,20193,32696,32348,30914,30323,29052,23568,32735,32766,3753,10030,29664,23964,-25031,19680,32165,32306,846,-16475,32427,31676,30143,22617,15668,15996,15739,30783,17272,27459,10174,22611,-23344,-25806,-2170,-5223,-10863,-12417,15155,-22765,-1462,263,-32552,-31195,-13919,-22348,-21146,-26199,6254,-5482,32757,-28324,4714,-8386,12849,23710,28779,-28597,-28740,11230,27846,
3930,14623,27899,-5857,3483,19685,22828,-2941,31318,18817,20437,31989,21177,32575,20142,11870,30929,32562,32662,31797,-12872,24140,31073,-8239,-28605,28932,29230,21482,31887,23764,5715,10751,32531,-29323,-17186,-32240,32582,26195,-23507,-32635,-9639,26826,-25613,7099,25005,3546,25845,30542,10820,-3661,-2632,-7915,30133,-22158,-10399,31715,-15982,-15383,14809,24743,7546,22560,32265,30954,
8490,18087,30182,32611,26040,-12170,23619,13768,31452,-10088,29220,27717,-5753,26753,27943,23251,25923,32673,30811,12193,32437,29768,30201,21020,12691,29027,31626,31941,32258,-6690,-5020,32715,-31648,-27323,-12757,-3202,-19891,-30423,-22712,-29734,9192,31176,-14829,-17478,32258,18920,17114,23088,20042,-2481,11153,30414,4639,-13696,-12713,25137,30210,15204,-8575,-7313,-5754,-32077,32381,1846,
30929,31096,30219,12722,-5750,26130,2451,26439,30450,31824,28201,29974,31932,-9837,30724,22836,16480,20667,19272,30456,5990,17024,17020,-8377,29916,31369,32285,32762,32763,29219,28063,32662,10823,10330,12669,-30197,32259,-19772,-32676,-19357,-12103,-7808,16685,13239,-7352,-31256,-11390,-23499,-28322,-25428,-26500,12090,32215,-27998,28000,31678,-13369,-9471,5604,605,533,14830,-16916,-2630,
10834,29149,-21804,30547,32586,26980,6253,17729,-2481,30950,23399,-18220,32659,70,17103,29152,21408,32761,17873,-16518,27679,12652,30946,32767,32055,-15942,22045,31679,-4787,333,22851,15608,-30925,14968,-24460,11858,-3443,18596,-32165,27557,32673,10761,-22938,-27235,2663,32767,27949,-14962,-24807,-651,27464,-28299,-17537,-30226,-10772,89,-6794,28628,24243,-8377,-32416,32766,-23485,28811,
31946,22188,32630,22560,29286,-14686,4816,28049,28514,29819,-5074,31843,28097,32761,7645,29869,31284,29327,32736,21025,32405,26679,-11741,32660,-12343,32651,6215,-2691,29944,32631,-14076,-10161,-7290,24112,3002,23764,14699,29292,-32412,16940,-16144,-13583,32372,7729,16860,-665,-31863,13474,9746,14615,1437,25133,4858,19024,-30592,2647,30354,-2759,32173,-32657,13306,-2991,-29590,-31152,
30678,32767,18405,24272,18149,23260,28088,22012,19486,32597,20130,30946,32761,9119,7079,28687,-6123,27036,20324,19167,29431,22828,15054,22402,21663,3140,12851,32712,29013,28761,28959,15557,-11512,-184,27110,22013,-27282,23079,16876,24272,-26343,-3338,-25855,10773,638,31473,31994,-15836,-32190,18514,-25702,-26577,14406,-23507,29104,-23913,24585,32617,30142,-1906,15229,-15701,15331,-28839,
27928,30237,28550,32204,32703,-24159,-8163,21427,22400,26446,12500,32756,28676,-154,23997,14008,31036,-4239,29868,31559,18997,26110,31697,-7900,3650,3321,26101,30686,21946,32372,28604,29108,17138,12627,-16080,6049,-2051,22136,-31734,-24790,23915,-19348,30289,866,-15856,-32767,-22313,-29622,10512,-32492,-13477,-8816,-26698,-19798,8305,-31801,32564,-32599,19810,11491,-24333,5073,-15984,-15048,
5888,-4564,7798,32582,20293,-8767,26023,31513,32336,29390,32749,15847,32627,18964,16117,31753,27508,14333,31370,15121,3363,32297,13779,32766,22080,30608,26344,-15477,32249,13259,29314,14469,32234,-32448,-31826,-3483,-25727,31573,19913,8981,5303,14488,1102,28680,-3032,26722,28530,8091,17804,-29467,9467,-29070,32594,-5532,-29730,350,24211,-11699,-19485,-28882,5805,29965,14642,-29400,
31761,30998,25735,22026,29489,29177,32579,15002,32304,23471,-20512,30771,23061,31793,8689,17886,31647,20510,30445,1193,30539,31110,32717,-3658,30427,19233,10250,21030,20049,18261,32767,32766,-8057,10621,20283,24260,-14287,14914,3511,-29131,-5490,-22865,-25553,-11264,23279,-7929,-31594,-27455,8494,25554,-12117,-32746,11878,10289,-1817,32563,-12162,-26529,31123,-25129,25918,-27207,61,298,
12154,21936,32725,32606,-76,17580,18335,32630,16154,20209,-16589,31890,32096,3275,29128,26104,15082,30567,16212,28490,24844,29789,10458,21023,27809,-4247,19235,31610,32707,32480,-28081,-7111,-30430,24341,1674,-3249,-32767,-27652,27158,-3002,-28509,25793,28258,7533,-6597,32603,15009,-19806,-29090,11805,-28476,-16188,-21365,13651,-31054,25134,-17332,-32491,-26527,8632,1995,4331,16887,31987,
