      359476264,      290344224,      358504056,      289761120,      366864160,      288828112,      369789368,      292529368,      351291576,      293319600,      379251200,      286057224,      373279184,      287449416,      363163696,      292037224,      363096840,      290828360,      369718080,      288513024,      359096880,      287238920,      365110488,      286107616,      364472840,      280963904,      365481784,      280346104,      368202816,      298762640,      370907392,      286822216
      237359176,      365011416,      234528264,      369621684,      238381232,      361218428,      231003304,      359038600,      234450232,      371977676,      238954928,      368242648,      238597872,      361720332,      237158240,      369392464,      232927752,      372432376,      242511488,      367710188,      239366416,      371955204,      231656984,      374202148,      233736728,      360770368,      230122712,      356717640,      238516880,      375355268,      238454080,      372767060
      370728720,      506138728,      370927392,      503267060,      376755376,      499039204,      378320496,      506440896,      361656016,      496665124,      392645456,      511521776,      387551440,      486136228,      376894976,      509052424,      375918512,      502356952,      378637584,      505966932,      373112256,      487066644,      379710272,      494095444,      377163744,      489754512,      383002352,      504277600,      379150336,      496291212,      384521104,      512068380
      511960976,      450152272,      510403404,      429721136,      522140696,      436491496,      530810860,      443226800,      514845916,      436070416,      539998660,      444730040,      535312648,      432819320,      524708964,      443467088,      529620660,      443987224,      534581008,      450591376,      527147560,      434295296,      531221588,      440052024,      527601592,      438465256,      534087600,      436821472,      524460712,      444628144,      532025080,      448786440
      315506528,      354437872,      306614984,      346082720,      312011312,      346763256,      299996192,      346857024,      299822448,      343642240,      305135632,      358355992,      317645712,      341482712,      306281224,      356324944,      304330912,      349380536,      303996752,      358902784,      308835112,      344537088,      303927592,      346289816,      304292936,      346396824,      309742920,      347861504,      314992824,      346268800,      312186264,      360274840
      157906160,      434703776,      157077768,      438199168,      159194416,      432919760,      155069240,      419603368,      158105576,      439716832,      157596664,      433984952,      162711408,      440462792,      156796024,      435590152,      156593960,      424781640,      162267904,      421707280,      156829120,      431077848,      156141944,      440064480,      159203040,      428238096,      160434096,      434225928,      160988384,      427011904,      159850960,      436542776
      224164216,      276725336,      218865680,      265938512,      228702944,      275208856,      237690928,      283840080,      234235936,      268152216,      230805208,      275281256,      228770064,      284318160,      229644040,      281302000,      235198896,      270903040,      237137888,      279995376,      232087200,      277722728,      230655104,      268476248,      228626520,      277528016,      233602104,      284872528,      229926304,      261855952,      225416720,      269825992
      445237896,      365661936,      434761288,      369228680,      446121408,      360205904,      456167752,      373027440,      454326264,      359297400,      454176480,      372095080,      456219216,      360398224,      440249024,      371820880,      448078712,      370846328,      463601904,      369196760,      446348608,      360353944,      449170744,      360783104,      431326120,      359436008,      441991496,      369032464,      467680896,      357017144,      449972336,      370642256
      355155624,      480358768,      360820548,      473747740,      359911800,      482559652,      367998948,      485591504,      350597836,      466743076,      354919572,      471629624,      356753736,      486886252,      362928860,      485272120,      366804812,      477863800,      357550560,      471280636,      355014696,      461100884,      364397092,      475360004,      364597808,      473033648,      368715256,      497147320,      356462656,      460180004,      351780200,      477526828
      442396080,      431420744,      438977720,      434343540,      439491808,      440728868,      446722216,      439808104,      458155464,      424784612,      450815000,      422783208,      444450016,      444325252,      439811608,      437977736,      446268152,      430481432,      457547600,      421082164,      448578688,      417763492,      442429768,      431241500,      446691776,      433417744,      444397504,      447504552,      443014320,      424426652,      443839936,      429624892
      326925168,      438614120,      329952544,      428817872,      332779568,      428158648,      344869232,      432912896,      338949968,      435380360,      330534048,      438284216,      325796536,      426440768,      331872744,      439145264,      339060064,      436808144,      338586768,      438980016,      330613360,      431603336,      332292344,      435282984,      332008112,      424717184,      332444504,      430975264,      333734088,      435188800,      317903064,      441371816
      351233864,      335081072,      340921812,      322911536,      349744888,      331195096,      334889908,      330120208,      334942388,      330089648,      343340460,      336385320,      356801768,      332504456,      346738572,      334539088,      340099044,      335820888,      337893744,      344604160,      346831064,      337221200,      343285556,      335958360,      344122456,      342373656,      352628368,      323138128,      347933216,      340552512,      351797240,      335105624
      283443800,      517347112,      279970036,      500402068,      285338672,      520891692,      289184804,      513981744,      289459252,      505774148,      287511708,      503533608,      288084536,      524438268,      285216732,      516323432,      293917932,      506135568,      299372544,      503208964,      295316728,      498264996,      287082828,      512019676,      290400096,      507691608,      287842584,      526063672,      286444512,      502602636,      287349416,      509845844
      301723128,      391193152,      299634232,      386865360,      297050432,      397525792,      297412808,      399248848,      303508984,      389483584,      306303280,      384174000,      306803576,      382307504,      296574392,      398545536,      298526280,      386863152,      310319088,      383219600,      303090368,      380671568,      295456480,      377019568,      288784472,      385568336,      294899264,      390421760,      310143512,      378011008,      304630728,      387354592
      259621792,      255881088,      256746360,      245549360,      260963488,      250526648,      250134616,      253528544,      261140568,      250869072,      256666808,      258930856,      259623312,      265145768,      257515080,      257842800,      254550008,      249458664,      263148272,      261790960,      261288304,      260853968,      253312696,      252689464,      262470864,      260400248,      256784576,      258840592,      256877136,      250695920,      260860272,      247408968
      349949192,      359222336,      347312232,      339973488,      354355680,      357419976,      346354112,      365151120,      332407552,      349022048,      353713784,      348665224,      349178696,      356831096,      355490456,      360166464,      346534544,      352510216,      349660976,      356720176,      350527864,      349504912,      343397552,      342219736,      350778800,      352951064,      341970920,      357716848,      344448960,      350237264,      350451984,      345284648
      477734152,      337285536,      479728580,      334256544,      488572648,      331394672,      499653156,      327059216,      486377300,      334590528,      503374916,      333888448,      499502544,      325979456,      488890780,      336308720,      495738364,      330998176,      504135552,      331646592,      492687944,      324015536,      498017988,      331523440,      495490352,      323425584,      498393960,      328427504,      490284576,      335540000,      494776312,      341937216
      307615072,      368725744,      309133336,      354546824,      312535904,      373300528,      316561144,      375945840,      321200024,      363209272,      313191256,      356543496,      312614048,      381835072,      313025688,      374195312,      317543176,      361314520,      323538208,      362642088,      317193264,      365608328,      314469976,      361761296,      321211744,      370149192,      317416176,      378582688,      308551952,      360804680,      308676576,      357205040
      489754872,      237442752,      481633624,      221278296,      490273472,      233876816,      498447040,      239877472,      499912240,      227794904,      478673112,      230702136,      480879736,      241132416,      485162776,      237433056,      498159472,      229441352,      498284880,      237715432,      492369704,      233515176,      484291056,      227537952,      478516224,      238677032,      478208040,      236526496,      498455328,      232493272,      473711568,      225580192
      301899256,      290042816,      298963536,      305830984,      305325136,      296259048,      312145944,      290199304,      310705016,      304651016,      306660544,      293196824,      307904528,      311064496,      305506424,      301576040,      314824248,      302405800,      320347872,      286621576,      314325576,      305099248,      309694464,      302161624,      312868976,      295177760,      309925808,      292732984,      305395144,      310112312,      305962600,      298495840
      303698856,      380156632,      301845024,      380193968,      302500480,      375163336,      295850584,      385491472,      305136744,      369553048,      303210480,      382132472,      304431672,      373231536,      297725856,      383495392,      296667896,      383561520,      309420912,      382242608,      303472104,      367793272,      294673704,      372486088,      299042112,      375735376,      296685224,      378069920,      306478656,      375218240,      304690128,      384258088
      402679856,      363094336,      398039048,      364295460,      401497000,      357799148,      385696408,      353406632,      386153456,      360475844,      395534576,      366328056,      409593776,      379018196,      398568744,      364756960,      393415928,      362537376,      392284544,      361243652,      400729488,      360860708,      396874880,      374009620,      401419056,      364321936,      403330800,      371843608,      396354064,      357392660,      404140064,      360960428
      507539032,      432890656,      500073952,      436529964,      508428992,      440371348,      514474432,      437900760,      519785584,      426379044,      493539896,      426312872,      499546288,      447828572,      504677992,      438598632,      514160096,      430647224,      514110592,      420284748,      508263968,      421583892,      501202512,      434907420,      495278376,      434062448,      501211960,      449667216,      518156768,      425471620,      490867216,      430923964
      337791000,      370354848,      336534048,      373493600,      338339120,      364130856,      326767392,      375599648,      341260432,      363177408,      337440920,      375178408,      341875424,      364851448,      337373496,      376239584,      333094080,      376152920,      341357296,      373613312,      342730928,      363463552,      336158848,      366560936,      346456936,      365277496,      340588168,      371580608,      333532176,      365131104,      344234000,      376531832
      254549608,      370198848,      256332080,      364495120,      257762160,      367492888,      259041600,      356950216,      250360880,      365134448,      251036120,      365501440,      256343784,      370989376,      258374896,      368012328,      261611296,      358595680,      257938176,      357832864,      257867104,      356322216,      258334376,      366969432,      260258536,      357328856,      262207936,      372733416,      256449672,      358858544,      252227016,      369809280
      285709024,      325605560,      291811872,      316844548,      291979280,      322198812,      299363600,      322347536,      301379056,      319977476,      288683264,      334140840,      288451416,      337081804,      289569880,      330194360,      292995152,      324030304,      297362688,      336897508,      285710304,      332715012,      289212456,      326468092,      288816160,      333078728,      292787576,      330133416,      294101208,      318002028,      280087400,      324408020
      391280120,      392615704,      384787528,      382436000,      389449072,      384755832,      373878912,      394536960,      374344592,      375240888,      384014936,      398966488,      397730288,      380584928,      386089168,      396976768,      380616016,      386029232,      381412576,      397132464,      387954904,      384976216,      384298584,      379168408,      387525840,      387462368,      391147280,      392878976,      387165144,      370874656,      391897256,      395963032
      500469304,      257338864,      487967432,      245223016,      498739744,      253973152,      502701008,      263324544,      511327952,      248457160,      489277848,      254715736,      492771624,      261232528,      494551032,      259578432,      508995312,      250149576,      512653552,      260172136,      509609320,      256409496,      492695824,      245951008,      486078880,      257666520,      484736728,      260930720,      508222416,      246831976,      491758144,      248462128
      304637312,      323644920,      309788860,      314347744,      309470680,      322527416,      299858284,      329327288,      299096852,      303590632,      311746908,      320995232,      313491912,      331163848,      308392884,      327181960,      304776468,      318832152,      312657584,      322031184,      309457136,      316379136,      304494420,      315541816,      315448680,      325009392,      306575888,      333072760,      300426008,      304121040,      312544160,      320250208
      245982136,      456514056,      243371928,      445611588,      247904288,      443996220,      236117120,      454671128,      245934208,      433942228,      239787640,      460090144,      244025592,      441247388,      244802440,      454471344,      240645904,      454822624,      249534016,      459914444,      246783304,      436184556,      237210048,      443572244,      243618560,      448265520,      239677240,      455282344,      245301504,      437891356,      243767600,      461712092
      384860080,      332818560,      373195048,      324961984,      382126976,      330803624,      370441264,      338339512,      381667696,      314824176,      369433200,      332488512,      377639416,      341718240,      378528192,      337738520,      379680560,      328190144,      385035968,      331739728,      382302360,      328741800,      369297632,      326799768,      365838200,      333180408,      367498544,      344862136,      390952640,      311327216,      373946112,      329850816
      384877392,      261175904,      381583752,      258669768,      389620560,      262418504,      386783840,      255554320,      395060512,      265019032,      381410960,      253864800,      383068840,      264118232,      387923600,      261860576,      395565088,      261877552,      396737280,      255576488,      396807416,      256393848,      385314800,      264670904,      396228328,      255933760,      388054624,      252357568,      381713296,      271698616,      382469232,      258408184
      276703768,      486454424,      276681760,      468987832,      275302016,      486186712,      271257656,      484726144,      278742728,      476405488,      279069408,      476261232,      277730584,      475604832,      270874272,      484529808,      269794280,      479217736,      283713168,      480486664,      276249592,      464208800,      267693304,      469051592,      270518480,      468324808,      267432024,      479883776,      278907376,      476399464,      278471824,      478415096
      435465560,      413639616,      427947564,      432371016,      436030952,      427002064,      446303476,      424125376,      447653228,      431361192,      440291268,      415650648,      446268512,      426887792,      427884444,      428265280,      437624204,      425501080,      454554080,      414115064,      436701088,      427566632,      437604852,      414804496,      419743400,      411834488,      431233080,      410778192,      459515504,      439201960,      441266264,      419750160
      362070112,      212487696,      360312656,      197915368,      364830448,      209521280,      372854656,      213792432,      365895216,      206546408,      375244976,      208332744,      364568272,      214022560,      364597632,      214252720,      370334816,      206855800,      376929872,      213679944,      372177200,      211581048,      363276880,      204722784,      366266656,      212670328,      357009248,      210232704,      360920320,      209079880,      364870640,      203830400
      355342336,      334854080,      345198616,      330480304,      356773648,      335139584,      348462024,      342319000,      354696696,      320679552,      344635152,      334433864,      349618144,      344999624,      355877416,      340339256,      361612520,      332676904,      361895568,      332556992,      365074608,      331413528,      348339584,      331308752,      356698880,      336015968,      351816912,      348527864,      354288048,      314852992,      349571696,      331642024
      369382344,      260376920,      371379100,      247631168,      366469112,      258924416,      366165668,      264170704,      381179516,      248424696,      375357244,      256935312,      372872616,      267040184,      360731140,      260778784,      361882828,      249838712,      379070112,      260622768,      366755568,      257074776,      361947580,      250087904,      359550912,      264041128,      364769272,      264480752,      379310616,      249514432,      371864736,      252142528
      220317496,      385929248,      222267688,      383507440,      223402400,      383365760,      227066576,      381730184,      217283632,      374321584,      220191592,      390113672,      222628864,      399155224,      223974768,      388468520,      225800832,      382192296,      225506320,      387058768,      219063688,      382170328,      223538120,      387529216,      224920160,      390485696,      227385696,      394062200,      222997816,      371530608,      218209208,      385459608
      394359568,      303600024,      391724504,      292728840,      403132400,      303700936,      409751224,      308701352,      388830552,      282420720,      415934440,      298398376,      409960304,      309756984,      399857384,      303548792,      401096536,      296313072,      410366896,      300869224,      397946864,      293568008,      403356664,      294309720,      396838672,      307662824,      398076944,      309672520,      408444912,      287544168,      403400560,      298073312
      501411280,      220058616,      494946756,      217056208,      500379952,      215584712,      490236076,      216842880,      472156412,      214309736,      486301948,      221996504,      495598600,      228609856,      497269684,      223751152,      491384052,      222123344,      481491280,      222478976,      487283424,      218164808,      486116996,      223100120,      490599528,      219529008,      490100920,      222688912,      494523112,      214431920,      490691440,      219627544
      329802568,      385678592,      342469536,      391029656,      339623856,      377764624,      337175224,      391579120,      345213992,      381682312,      338968464,      392331496,      343345960,      377812640,      339398656,      392366704,      334715400,      392558472,      344989312,      389995736,      331433320,      382234136,      339825896,      384041184,      347935696,      380079928,      350254984,      387863536,      332580336,      381420024,      334579584,      393152592
      367676456,      313808384,      367098432,      305936032,      374710000,      312803872,      386366624,      318626664,      369283760,      299760048,      380129080,      314067752,      369155760,      324800296,      371615592,      317302856,      379593456,      307204024,      382595600,      314703952,      375832192,      313186424,      371755936,      308325664,      371859432,      317216400,      361984520,      325455528,      372259360,      295503744,      364045024,      309930808
      366240608,      470902544,      361094464,      459601344,      370961440,      462352576,      374968184,      472803744,      362550312,      449312656,      383494840,      473164128,      380207016,      458434000,      366798264,      470252096,      369303640,      467173952,      379908688,      471893296,      368032360,      448682800,      371042968,      453647936,      362389096,      456254432,      366386016,      470040864,      382128624,      449458048,      372849040,      471373232
      311332528,      460482032,      310556860,      462458792,      310231928,      463963432,      307965884,      464170048,      322365092,      450898936,      315807108,      455936640,      318148464,      477462328,      304962316,      466435456,      309127172,      458118976,      318711856,      448165528,      310810648,      450156632,      310407044,      463195592,      316282736,      459727552,      317420160,      479774352,      314279256,      446830984,      316179152,      457865832
      336199560,      328983744,      351850772,      320332544,      346574912,      331280432,      342931852,      336429832,      357915740,      310704128,      344233588,      321853976,      347300136,      334366904,      342240572,      332008760,      338035892,      325144552,      349595728,      326305952,      332782336,      315387832,      345861060,      319140256,      354247056,      331284464,      354296176,      334776904,      340442728,      313130176,      342256384,      325222136
      272314520,      332757872,      267206808,      320554184,      273335104,      327032992,      278137360,      326494832,      277418848,      327001944,      275261048,      336932808,      274151608,      337141216,      273342712,      333929984,      282193792,      331586520,      285878208,      343653128,      284108200,      338487944,      274803824,      332722832,      277805184,      340417048,      273593656,      325449968,      273652944,      335013912,      274779568,      328630976
      372681320,      355341968,      375646792,      335502788,      382802256,      354741596,      383752192,      361389792,      368193984,      344982460,      395982600,      343201016,      392481784,      353539188,      379542888,      356155272,      379942240,      348734584,      386099088,      351657028,      377570488,      344394316,      384430720,      338553996,      383427600,      350491936,      385887224,      352354936,      382215248,      348322348,      389466992,      341233476
      381545096,      314229736,      383030184,      299405236,      390888848,      304439804,      395978616,      318012696,      375383960,      290515300,      403775488,      311323616,      398195904,      307435252,      387187216,      311010040,      388846488,      308859640,      393841152,      319546132,      385917904,      302500980,      392724264,      301043988,      391904632,      315423544,      392109352,      309785816,      390175248,      301392572,      396208432,      311302180
      291464160,      371664776,      288808664,      379449152,      294542432,      371371336,      286050976,      378429808,      274459152,      370712936,      288145984,      377208888,      289193440,      371284928,      295009880,      381302000,      293108096,      376836336,      287689696,      373592272,      292591752,      368493320,      285509848,      366883560,      294268168,      362274480,      290381352,      375368640,      287172120,      366688160,      288913432,      375131144
      372127016,      236295208,      372134492,      221801232,      377035240,      233449560,      360724380,      239378688,      369299092,      227553384,      359926452,      231384280,      371436024,      240170240,      374557748,      237562576,      374308532,      227657216,      373868848,      237244816,      378872200,      233979256,      366163884,      226147048,      384181208,      237976768,      374576480,      236891472,      365324944,      229862896,      368640328,      225239272
      478198968,      384777440,      481882580,      389841456,      490237144,      381953616,      503928148,      391411376,      486456044,      379796800,      506444916,      389030384,      496602704,      377827840,      489702188,      390549392,      495752804,      388908960,      500296656,      386345600,      489016192,      376789056,      497476844,      377923616,      495226104,      377563312,      497568760,      383454848,      489191720,      383189504,      492118048,      389911456
      439949832,      541851688,      438074624,      529846332,      446201552,      526781604,      440588280,      541609608,      438598248,      515904348,      439586368,      541483888,      441148072,      522164796,      449795408,      537647864,      454591400,      539726856,      450206896,      544415084,      455853128,      516666284,      442674264,      528057164,      453486304,      532608152,      446883320,      537400392,      436236544,      526040100,      441442496,      545445516
      342021768,      300080752,      345080512,      316553312,      347899504,      306790928,      351237432,      300691816,      355009240,      314739728,      349673296,      303564232,      349176584,      320815480,      349106992,      311977272,      352855672,      313424824,      359169904,      297715376,      353245160,      314475496,      350746616,      312619104,      358617152,      305707856,      353657736,      302281944,      341750560,      321083728,      345037168,      309450136
      427879520,      155876768,      437095128,      161246696,      433611504,      157263816,      441158352,      154533248,      456037728,      159316120,      422808336,      159505728,      426837616,      163532376,      427802408,      163347424,      431388624,      161246304,      441199504,      158758712,      424384264,      160422856,      428035304,      160775832,      428911256,      156580000,      437682744,      156889664,      441754712,      159335464,      416905592,      161296280
      277591192,      237608392,      275237768,      225235096,      277028352,      234509680,      272548168,      233352816,      271228968,      223241376,      283460304,      233199160,      280524656,      231166584,      273887232,      233088928,      273352232,      229575664,      284155040,      235312712,      279653904,      217793056,      269632616,      228505744,      272153032,      230826864,      265657304,      236095280,      278295728,      228802792,      279709952,      236137152
      353115384,      458690552,      353275672,      455647008,      358588784,      462866504,      359650064,      464262640,      345135856,      446265752,      373508984,      449511576,      368879544,      469954880,      356152584,      462967680,      357626272,      456062416,      361501776,      447782880,      357862552,      441541544,      359638640,      456425016,      358184160,      456409792,      361369384,      475055680,      360135024,      444745792,      367431440,      454884520
      462437968,      359249160,      452989044,      377333604,      465118672,      359245148,      479105452,      356712536,      472700780,      374148524,      475178788,      356906552,      472912904,      358131820,      460536740,      364841040,      469736324,      365075432,      483622624,      356017540,      465789472,      360090556,      469224260,      363985540,      452044848,      349267400,      459820344,      348890184,      483621448,      375922164,      466953728,      369597436
      422567848,      449201600,      412059460,      428699784,      424189496,      441936408,      430693148,      439697904,      429771948,      432804216,      430395844,      457147232,      434696368,      450251912,      418358924,      448048400,      421627068,      438931584,      436881184,      458706040,      419568832,      441663112,      425058012,      439741912,      407229144,      447394288,      420852344,      452703376,      444571336,      429816952,      427757264,      446357304
      432335768,      339488072,      432598776,      335630752,      440318736,      340400512,      434724328,      333106728,      431588568,      337233720,      430687360,      332723608,      433528128,      331522800,      439500496,      340383384,      446502984,      331464832,      443590944,      328880848,      446356128,      323734800,      431990040,      331977808,      445596648,      326235592,      437060440,      336281656,      429820512,      330396864,      432380368,      340278840
      337370984,      337464688,      336067632,      351386748,      342665120,      343662092,      326001624,      339646128,      341680312,      346232084,      336028976,      338564688,      343002424,      351492508,      343108736,      344450560,      334483784,      349910264,      340825280,      336949212,      342666488,      347207276,      337958712,      347976084,      349921360,      347281272,      346853672,      334772528,      330107504,      361690916,      344049040,      347122436
      514265472,      296995272,      502327940,      278951644,      512515712,      283042844,      516652772,      288834792,      525063332,      274633612,      500689876,      293465320,      507132448,      295803684,      509349500,      292362032,      524083564,      293157712,      527127344,      299307244,      523057752,      283194180,      505584844,      291336540,      499542360,      289589456,      501487672,      293559232,      524549256,      280598372,      503712416,      293436588
      380698896,      304702944,      390509424,      294502112,      392034096,      304405976,      393308016,      310069352,      384598272,      285706352,      395558352,      301104464,      390679712,      312902192,      388705088,      306645016,      384999920,      298297664,      394101520,      302697088,      378042464,      297483096,      385465952,      296617080,      385062944,      307714360,      385870896,      312675736,      390476048,      287652608,      380109744,      299911376
      260524056,      254309968,      258814752,      242866664,      260310080,      249866456,      252989848,      250542832,      262010600,      252082824,      260338064,      256897760,      260470296,      260958760,      256552864,      258095520,      254046008,      252603424,      265111280,      260891128,      260068104,      260582152,      253494728,      254171272,      259291520,      257304896,      254895576,      252968640,      260698352,      254349704,      262041952,      249414936
      355746072,      349679152,      352267616,      336378344,      361590688,      349100640,      356140936,      356067728,      342884328,      344981592,      360975024,      343102680,      355676056,      347956224,      359243008,      352843744,      356177704,      344944840,      361191216,      350719560,      360340472,      345837720,      351668328,      334923504,      355591520,      343669208,      344574088,      341748304,      354066832,      350778136,      355142448,      337776160
      325199120,      506355176,      326919632,      498828372,      330678144,      492455260,      339384560,      504519528,      333149104,      488747404,      327410656,      509724760,      326714960,      490259804,      332185328,      506712480,      339350192,      506248040,      336861632,      508909220,      332503424,      487013332,      333094784,      496957620,      336442608,      495918024,      335742560,      504585480,      328425520,      493708868,      321381264,      512998284
      375513576,      318981168,      365390024,      310422376,      373579984,      313356136,      365758784,      310433648,      372172240,      310260216,      369065752,      321951856,      371338072,      308732504,      369760840,      320670432,      368891440,      313867056,      379083632,      321499736,      374707752,      308574296,      363140496,      312500072,      358157744,      310164224,      356599464,      313434816,      380151312,      310321800,      370487184,      323858184
      238698216,      492086368,      233669848,      488165800,      239184976,      498526560,      230706000,      486649376,      232554832,      493709336,      238859640,      479948504,      239012776,      493991344,      237981864,      495024048,      233812624,      481829880,      241589584,      474238696,      241321960,      477620104,      232413200,      488607648,      234986960,      477679752,      230796136,      498393792,      238802000,      481999336,      238899216,      489773408
      306251568,      317487832,      296829216,      302582880,      302939360,      304182472,      289899400,      308453544,      289968280,      297937704,      295132616,      315128432,      307347328,      313907816,      296202016,      314198520,      294469080,      315190424,      293924416,      320052800,      299326200,      303954096,      293309744,      313498728,      293998248,      308798048,      298686744,      314457848,      305545672,      302978512,      302199736,      317634720
      366443688,      300314320,      365186824,      289796752,      371744832,      294497480,      370837960,      298054272,      358022280,      292337744,      385984688,      301506648,      383900560,      312343416,      371803776,      301362944,      370156440,      291338280,      375253328,      304043712,      370816624,      303108112,      373819016,      296529928,      371349432,      304904488,      379283032,      305197136,      375166608,      291267456,      380194064,      292023896
      358692984,      388748240,      355042588,      407930816,      358661336,      391478344,      361615572,      390733248,      370939292,      401104984,      358397684,      395394112,      362011280,      400217392,      351298412,      400515280,      354316188,      405319880,      369507872,      391805088,      355736384,      405942432,      357064388,      400242256,      354756952,      396761656,      361018760,      386191608,      372653888,      413008808,      359485128,      404173032
      423576736,      508843288,      415806676,      504643496,      424522776,      517759168,      432899692,      502785520,      434307388,      508798576,      428143596,      493156504,      435145568,      509872568,      416929156,      508615600,      422623020,      495196816,      440015488,      487311864,      420697504,      490158192,      425600524,      504939984,      407535264,      499175712,      421123888,      510370432,      446991432,      504774104,      428496672,      504900448
      356327528,      334524808,      357441856,      322731096,      362966576,      328416528,      362684216,      328924448,      350430472,      329008800,      375678416,      340059832,      374428280,      339271784,      361596160,      336304832,      362243576,      333625520,      368526704,      346356840,      362399560,      341631296,      364690184,      334474000,      363454000,      342016128,      368284904,      328322416,      365971968,      335387864,      371167472,      330707184
      361521832,      257888480,      359073912,      265067848,      362199856,      253370416,      374986536,      253838680,      379382504,      262668888,      353783824,      253768448,      356759688,      258006504,      359547496,      259810520,      371348920,      261068656,      374577776,      254857192,      365588720,      256023360,      361088528,      262080240,      357565560,      252175176,      360507376,      250799688,      370535192,      267283672,      352171896,      262883768
      330043936,      293744456,      329159716,      295342944,      327167200,      295691952,      321967716,      290461304,      336158196,      297357256,      333448660,      290681112,      334073344,      292353504,      324877372,      299312824,      323726604,      289216304,      337323920,      285430928,      328602024,      288328080,      324125404,      292034944,      330314696,      286354056,      329697496,      293893576,      330804552,      286144976,      333112416,      296245992
      379273992,      377522248,      387348792,      394596616,      383960240,      381569296,      387368344,      378930680,      390002568,      388645856,      397735136,      382525040,      389632288,      391212064,      384246224,      389154200,      386207448,      392827128,      395527776,      379099704,      387150560,      391872776,      382906552,      388552256,      388437384,      385100128,      387133896,      375165864,      381959584,      400995352,      385909136,      391159512
      257191432,      502973520,      255343496,      484010440,      258663744,      505248096,      253204160,      501521088,      248568640,      491455128,      262822376,      491176904,      260329544,      510258672,      255227768,      502071184,      254099232,      491342472,      262564720,      491485624,      260175800,      486827624,      251356736,      497357856,      254874736,      494749272,      247767528,      514615904,      256710272,      484668104,      260124976,      494576080
      319277896,      303632768,      316506480,      305359980,      315518928,      297036956,      317122776,      308014992,      322015112,      303454892,      325407088,      310639160,      325332976,      301402332,      313420632,      311451128,      318075848,      305507968,      329807296,      313654228,      321322216,      313390684,      314105008,      301082452,      307696448,      305199200,      312338864,      303355840,      328771096,      303408028,      323201592,      309243548
      432204384,      241341552,      431783836,      229211528,      438197240,      238387568,      447148164,      238881936,      438336436,      239173832,      455387452,      238776344,      450433544,      246456592,      439999572,      243636448,      446725452,      236583304,      451981248,      241209560,      446048128,      242404728,      447475684,      239085856,      443995968,      241437672,      448308424,      239520752,      441601376,      239977624,      447261192,      235262176
      329066984,      374134456,      326688712,      369193488,      326113936,      384509200,      327775800,      379133760,      332628888,      377109112,      335308272,      360835952,      334743240,      388337960,      322034088,      380175008,      327559096,      371708296,      340443984,      363979456,      331138128,      369481464,      323177616,      375225280,      317883048,      373538136,      320448656,      381725200,      338209144,      373647200,      333288472,      368572720
      331999632,      390031832,      345839200,      378364576,      343276368,      384559712,      339361368,      380532000,      347595256,      385054312,      341740824,      392530048,      346233248,      383564040,      341881248,      390496272,      338483784,      387436312,      348406128,      392722192,      336519768,      382971128,      341529824,      387642400,      351958456,      379612792,      351260280,      385959872,      333624104,      382030304,      338042216,      392850080
      475215120,      273944224,      470209344,      265351984,      482653344,      270198552,      484934504,      275283952,      470649976,      266283792,      477595192,      277220520,      471826216,      284901896,      483276024,      275886848,      488602264,      265734472,      485099184,      277895136,      485879608,      278721152,      474767480,      269763880,      480887256,      277598600,      471574432,      282766160,      474220000,      260044400,      468848544,      268254024
      430271512,      448197408,      423650216,      447595108,      429028064,      450745276,      417589648,      451783688,      397816928,      436538196,      425968280,      442344472,      429910904,      462317316,      428904264,      451555936,      419011088,      444858112,      413559776,      435513860,      418175496,      435200772,      415542272,      449536196,      419964080,      446800688,      419542472,      466006280,      422813808,      434111604,      428082064,      444263020
      214324264,      374198736,      212259816,      352594400,      216989776,      367718656,      207643696,      374628736,      210710912,      355688704,      214232616,      373865456,      214137992,      366418256,      215235256,      372171760,      210783776,      359339392,      217967712,      377122544,      216565592,      360966352,      208831136,      352732992,      214196864,      365039904,      208483720,      377284608,      212962736,      350608496,      214521536,      366032960
      332479584,      358234080,      328732216,      340994672,      327883952,      348430136,      330065664,      348214224,      333603664,      346257800,      338044816,      349845408,      337886944,      356163264,      322879832,      352843872,      329294800,      354161624,      341379616,      353808784,      333492680,      344649168,      326249736,      355985440,      319093304,      345608040,      321041416,      350510088,      342224648,      352090008,      336463288,      351486280
      260806592,      371143336,      259099016,      365348796,      259035616,      366341836,      255330416,      370360992,      259926400,      355798372,      262677600,      376568400,      263600328,      381945916,      257639536,      373249176,      256394736,      364855408,      267715136,      372309988,      261506952,      371959300,      253879744,      369161500,      252918424,      374748640,      253217040,      382742928,      264253856,      348727788,      262895120,      368958324
      385134624,      222635576,      382966136,      232537144,      381239824,      223614800,      379937744,      222020344,      394750272,      230292800,      389970080,      221267312,      389760112,      225691232,      375631496,      229019784,      376519344,      226701352,      393595456,      221845304,      379484008,      222321384,      379071960,      224782800,      376010936,      215976784,      384481896,      218682296,      398030936,      231139752,      386840728,      228130088
      300167136,      413249088,      296504120,      411317176,      295858944,      414884200,      295913080,      420513856,      301752792,      402391864,      304974568,      408600464,      305633512,      410886440,      295641408,      418414928,      296381048,      415735360,      306867008,      409158904,      300476560,      395662168,      294576272,      401590184,      287299680,      404209024,      295142536,      418063360,      308480408,      401219880,      303774936,      410677928
